%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardBrainFlowSynthetic
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Other, Timestamp (Formatted)
44.0, -8.316072015064194, -29.00910189770175, -41.451662793017746, -44.388491017964405, -12.237444759010277, 26.019668011154813, 86.57542634156432, 78.54951958228517, 125.49159770798192, 67.36031297984316, -30.805044077643995, -94.92165424650962, -216.25499686773512, -284.98380064333486, -213.62832724138897, -46.825065971240655, 0.9704802067321788, 0.8828078140587939, 0.9765556273620276, 0.9689790859494024, 0.8021972025534987, 0.9662352603810812, 1.0561380076222655, 5108.328769362601, 4953.330516250844, 36.60428696818845, 1056.588738908126, 1088.4196920375623, 90.51679637189635, 1.651664497268633E9, 0.0, 2022-05-04 13:41:37.268
45.0, -6.75841062930579, -24.587206526633157, -39.992508794588595, -60.24993015300788, -46.75132185595125, -28.53694431582565, 8.885048350423846, 38.90420447065077, 111.41709226440159, 82.70404363999533, 75.62315109081382, 57.16775465574469, 49.7218621215907, -12.199501237961108, -95.04909899708849, -229.2114460476489, 0.8123305633968907, 0.8160981434307698, 0.8344928005211067, 0.8874111831820367, 0.9055141486170813, 0.9352040251449872, 0.9401392583872422, 5228.103288967186, 4502.369145348544, 36.59893291957489, 1038.400151851959, 952.6705925174062, 84.0895672103581, 1.651664497272722E9, 0.0, 2022-05-04 13:41:37.272
46.0, -5.10038670042963, -18.7021254369613, -39.50451211916615, -56.23003939626324, -72.9291772808609, -64.37340385949007, -75.50638376295753, -34.75418443450296, -18.802076912880857, 12.729848693670698, 56.8517568841209, 194.02479129169876, 122.066531118457, 269.9052300331807, 176.79869164382126, 309.8393874102859, 0.8900346617447151, 0.9495532662433707, 0.9202659113968569, 0.9882177406747307, 0.8646517217193478, 0.8963371054216865, 0.9417905596702857, 5442.994574410684, 5428.2348782225135, 36.60862358016141, 923.5798409587438, 989.9921403361818, 82.29903913368884, 1.651664497276791E9, 0.0, 2022-05-04 13:41:37.276
47.0, -3.5529184611369655, -11.923665335327364, -28.250195539906873, -38.786686210772196, -70.68990952920517, -76.907715539822, -93.13516801360811, -146.93086488400252, -144.09410754112426, -103.24450428211844, -61.71147382108789, -162.56555911903666, -87.9536534465717, -46.20248907650085, -25.562124984674636, 45.23200613096216, 0.8087749751319273, 0.9123944466807533, 0.8210395620506822, 0.8725675608130562, 0.8857936833455511, 0.990110143344623, 0.9610980970396679, 5374.236630153172, 4537.272440290268, 36.607783055423, 901.0152267648107, 1024.6922485942287, 92.50101217279074, 1.651664497280856E9, 0.0, 2022-05-04 13:41:37.280
48.0, -1.7096950351679185, -5.410383483942546, -10.221393360406276, -21.38412305654344, -24.452469809835183, -49.94542740828393, -40.88862559765663, -61.798374406083646, -85.12100372799449, -90.40443250467378, -80.85350649085892, -62.350855493001774, -132.3652528790117, -185.30199456695092, -335.0227826203024, -323.7814444285067, 0.9980575657465859, 0.9066783208361048, 0.9530646381113826, 0.9563153070373501, 0.8776363342742821, 0.8681999233804171, 0.936323329402527, 4990.367760950792, 5039.3796991704985, 36.6055389257465, 914.0559772571465, 1043.8562055114642, 84.36819534136737, 1.651664497284933E9, 0.0, 2022-05-04 13:41:37.284
49.0, 7.45328428684515E-14, 1.3363084525776154, 3.859595651059764, 9.762049017646575, 14.44137002136028, 25.637331912051966, 38.09996134651953, 33.65417299583257, 68.83319499879579, 36.88347706105051, 92.21133528711269, 105.74481229850711, 170.58089128465411, 63.85374915802455, 103.98885755887754, 259.7208082950985, 0.9108257856422194, 0.890264020533861, 0.899109872581868, 0.9663804007768567, 0.8480443586584346, 0.85487486435487, 0.976010291816894, 4934.138422121656, 5294.526529247082, 36.60251044609009, 1078.1204775627762, 904.1858608145528, 95.06669377078057, 1.651664497289E9, 0.0, 2022-05-04 13:41:37.289
50.0, 1.8378833283332847, 8.722513013085367, 20.468934967308765, 30.257452763600288, 52.61145538124865, 87.80630012260198, 91.8835258057635, 117.25239179004558, 133.8342394092152, 79.38356236793095, 147.01991299016564, 149.4371348981955, 187.9254330293402, 198.23432547589476, 171.80326581030064, 118.67722355594822, 0.8411481199560986, 0.865425963383975, 0.8640478187332035, 0.9392186442280427, 0.873303810293948, 0.8006708769676877, 0.9773231704869982, 5366.005180135641, 4506.942038780322, 36.59274738944701, 938.673738127614, 957.6750871294511, 81.80049499886682, 1.65166449729308E9, 0.0, 2022-05-04 13:41:37.293
51.0, 3.683631278389786, 14.059090028309853, 34.17090340618932, 49.643554667264574, 85.37969820673544, 83.97069170505165, 70.12569976508966, 98.08310706992336, 77.1134626256299, 16.843768523349567, -16.877851007618723, -38.119559041822484, -194.22071335522412, -86.20017499840074, -316.8178185749927, -88.42668198172939, 0.9929271457485455, 0.9534916952377249, 0.9113597143958613, 0.9210882256243534, 0.8837942777793375, 0.8331749235313461, 1.0426935189272808, 5345.739093140789, 5233.802897962867, 36.591267672914206, 900.6777846759419, 1085.7023858430084, 98.5325339089857, 1.651664497297151E9, 0.0, 2022-05-04 13:41:37.297
52.0, 5.257587837280165, 19.118603722660904, 34.22995281221628, 57.9106682629538, 69.71439159350759, 61.38461101301135, 14.120112072599142, -15.486038754488611, -81.03583969710262, -176.22932906294443, -171.72346138952832, -126.17235195651648, -51.1369986369053, -47.63946258074124, 13.148836498902584, 86.37786467612311, 0.9887821207819613, 0.9411668138309602, 0.9958816696980571, 0.8810695712812203, 0.9828867361188814, 0.9502417584278958, 1.0845510297267529, 4811.982383213175, 4537.856867368626, 36.60088487015095, 998.4146361804164, 1065.7231257963174, 90.24103911351234, 1.651664497301246E9, 0.0, 2022-05-04 13:41:37.301
53.0, 7.117138206895913, 25.13668662970487, 48.224407169830364, 47.28143679366676, 32.1741698292948, -12.226006426654097, -56.24984204493866, -91.73603952083937, -176.19433806257706, -124.35040939149809, -32.36289542476526, 75.70873997699783, 169.67594837583752, 250.3534272870782, 52.06925401355026, 116.11629760978738, 0.9229787570437972, 0.8625458877621666, 0.873140187290129, 0.9587226574667583, 0.8971355847210302, 0.8688930289650486, 1.0013582136334804, 4779.745438944672, 4867.181877149591, 36.59306056717421, 904.3461745208452, 1067.9389678796704, 84.51678804477791, 1.651664497305655E9, 0.0, 2022-05-04 13:41:37.305
54.0, 8.01540155241765, 24.76044921428186, 40.07019672173122, 27.32620883331339, -13.72390265982831, -70.88391822145736, -70.04277377286977, -102.50516518577791, -40.42222054724682, 79.58560063264241, 84.62407830213816, 146.94905777530707, 77.26189752559115, -5.73819377915516, -161.943304835135, -74.71459970387906, 0.9785238293046, 0.8891284795007279, 0.8526727044610622, 0.9898642790021489, 0.9949322066194187, 0.941127399064707, 0.9606888225757892, 5393.761679963539, 5262.729398899279, 36.60555391928804, 1010.0095817571159, 1034.6500135314498, 99.12083301865674, 1.651664497309758E9, 0.0, 2022-05-04 13:41:37.309
55.0, 9.21866729236362, 30.382829438186107, 32.77317885005121, -1.2195430235573648, -41.78088808269209, -93.76738574679258, -42.999572383173, 9.54791297185985, 134.37279915235737, 119.80103616005819, 89.12849620126292, -16.95377251599594, -138.957361264051, -121.85172926627345, -71.4872719168769, 47.760294425018635, 0.8196131623150418, 0.8743913183992104, 0.9738768344937622, 0.8068050039743839, 0.9890865803481418, 0.8783036731420846, 0.9829068440786382, 5059.864688399407, 4977.992138517577, 36.600872640923896, 1027.4319720289923, 954.1278786239151, 80.42249308477551, 1.651664497313829E9, 0.0, 2022-05-04 13:41:37.313
56.0, 10.76191610149622, 26.439139376520107, 16.2120190856586, -22.8575033479726, -59.855067884993744, -63.171307597963654, 22.218635749133057, 94.29698501703477, 92.6608817733046, 19.271911181140315, -107.78678176235503, -75.12936032627763, -132.12170538117772, 102.30887394824506, 276.2183020886451, 57.945005997616704, 0.9239111153669529, 0.8313899074689233, 0.8458678805480832, 0.8914017811995938, 0.8098024299045887, 0.9213163845179172, 0.9189742576558914, 5458.05717534709, 4812.807941415196, 36.59938714011729, 916.327155291348, 1037.56518394188, 99.35983006324786, 1.651664497317907E9, 0.0, 2022-05-04 13:41:37.317
57.0, 11.857342559719996, 24.304038653235008, 1.213008459474775, -57.815271299182676, -63.696474661924384, -0.10731262456837401, 72.47247396586843, 82.60951041900215, -2.058527196683818, -155.0869062111305, -78.96009277236014, 4.70201974579933, 241.90696940414887, 254.91229587848434, -14.235141977252148, -154.7612807122951, 0.9493461735208805, 0.8925917339361685, 0.9341180133173493, 0.8129545128858758, 0.858509021060175, 0.8879763066570526, 1.0031466945450427, 4778.805490593933, 5305.752265752918, 36.59688775425066, 1018.5938895433367, 1029.475016278475, 95.0484037372592, 1.651664497321977E9, 0.0, 2022-05-04 13:41:37.321
58.0, 12.837006981807733, 19.109706240948373, -16.681443551260696, -51.77066916329941, -30.50292607303259, 43.77173141824497, 83.94323591871164, 3.5534024197549594, -146.24261601457542, -54.87037257514921, 59.51912297940884, 171.48554511347197, 97.78788344692015, -234.85752371665623, -80.79110089091635, -0.3184946291466943, 0.9550122894606278, 0.9887942628838756, 0.8984157326568633, 0.9596658930977201, 0.8070002548284991, 0.8746514060984835, 0.9188471448677356, 5466.596674834983, 5011.981815413089, 36.60309333018486, 925.2997210299618, 1024.6970077324015, 81.99844928554873, 1.651664497326066E9, 0.0, 2022-05-04 13:41:37.326
59.0, 12.94002341756088, 15.57063130479351, -28.791048945625384, -45.85181435709488, 12.437352704963141, 75.9739871343658, 38.706818633076296, -119.6234200686062, -109.91080521726738, 89.39675093079099, 85.5968969788455, 18.762062447431504, -210.12512454575014, -154.14448271684583, 122.91700014995834, 190.2293820611335, 0.8990925133354782, 0.952070789571838, 0.9022292583049537, 0.9213058217787092, 0.9557618295399551, 0.9067341886596386, 0.9794880686825407, 4662.617948328455, 5448.312719030085, 36.597366955406095, 943.5412842062063, 1042.3623299037365, 81.24845706946283, 1.651664497330137E9, 0.0, 2022-05-04 13:41:37.330
60.0, 14.376216701149486, 8.577688911526826, -40.14129856432366, -34.78047904026451, 64.36702406786567, 46.82665659319644, -56.991505966072566, -114.01432998095726, 23.367304630486842, 126.28361531502692, 0.3118122360502838, -172.3890542437752, -35.40929454256172, 160.6602612235585, 181.00855666686945, -55.65721229620466, 0.8560528336434257, 0.931792281301968, 0.9031384478089813, 0.8093985556496313, 0.8456234613573591, 0.9919899566650477, 0.9720741722712287, 5169.469726727851, 4964.4405214997205, 36.604203130374266, 1057.5421648005597, 968.9232163404404, 82.39248671783031, 1.651664497333224E9, 0.0, 2022-05-04 13:41:37.333
61.0, 13.527016602716047, 2.2458746022809493, -38.528143502251744, -6.550169943797758, 85.44480707407183, 13.433650611044904, -125.74718815795475, -17.708525673273535, 95.00016932472303, 34.08306969110246, -72.57480054930342, -21.570869273387075, 267.03090187110405, 56.92813850106843, -215.65196817770214, -12.296120869216939, 0.8818944628878351, 0.9553222526875015, 0.8418219994568786, 0.8322745533276676, 0.8467378517948344, 0.8516153163881872, 0.9701568252876416, 4988.136843707265, 5257.249589425588, 36.592154094636896, 945.3626151919733, 1011.2477278228946, 97.57451618168268, 1.651664497337322E9, 0.0, 2022-05-04 13:41:37.337
62.0, 14.581426904641729, -4.465867022817993, -43.023949646660256, 25.075897863983016, 65.85733433125452, -44.95942710645755, -72.35310534994152, 65.03099300785368, 40.94332261598645, -102.01808058054478, -32.852191795928725, 97.5376579858925, 43.33684359874877, -142.53836795300978, 19.480615186208492, 178.58349217604737, 0.9580919895034127, 0.9945243499538899, 0.8317196487786586, 0.8642169057343936, 0.924003099682234, 0.8384463063093761, 1.060051382405631, 4713.867676764798, 4695.386366336434, 36.608976678195035, 967.2068851937368, 1009.2439726429814, 95.07195282078246, 1.651664497341392E9, 0.0, 2022-05-04 13:41:37.341
63.0, 13.488469929538857, -12.260943342594622, -29.968689129510196, 35.94600016162277, 35.0003228156123, -83.12210891528233, 4.523098063394917, 142.00878539315886, -56.943443811562744, -63.25402798141375, 67.76058308662377, 61.00497871436395, -284.4651961012977, 22.387894113410276, 196.2990807636546, -217.5173172295063, 0.9134564670124558, 0.8025396063893516, 0.8611156226088336, 0.8351861631711944, 0.9154778182492703, 0.9797999514314125, 1.0446748049988352, 5190.479004062609, 5377.082479567514, 36.59245900042015, 999.5933070313731, 982.3516166570387, 95.8872876263269, 1.651664497345486E9, 0.0, 2022-05-04 13:41:37.345
64.0, 14.041485917697926, -16.510749539666623, -21.39419617064876, 53.27071833987965, -13.475754070751828, -71.48294838569801, 91.34179460184454, 36.20019441471147, -71.47090416516582, 49.08187653334854, 137.25851684189283, -209.02624290801023, -7.757114582501832, 159.41196254531226, -183.8347136686629, -183.20995596039018, 0.9967328728967652, 0.8095751802611423, 0.8928996785545745, 0.9994284760498192, 0.9235211586060711, 0.9094823614855118, 0.974209990422042, 4671.323394807761, 5120.52760319722, 36.59285348869812, 1076.9952064536521, 941.4202711633937, 95.07332935985723, 1.651664497349594E9, 0.0, 2022-05-04 13:41:37.349
65.0, 12.987016026233826, -23.53603000759069, -5.988493001019594, 43.896840730260095, -47.62007638678308, -18.111654553775164, 75.5152212615834, -91.97901694584752, -39.8903989645357, 164.19545559609222, -140.67811089157019, -108.72019957864889, 73.7992684170699, -76.45066019584588, -69.65741253669715, 247.03698068459366, 0.8477302155856133, 0.8341733983373403, 0.8464703659149503, 0.9983118024516381, 0.8663980731763089, 0.9530359478806433, 1.0454794926932003, 4861.495655549844, 4966.849812307187, 36.59067244841282, 906.2443265513947, 1037.967909121621, 86.03944940660165, 1.651664497353694E9, 0.0, 2022-05-04 13:41:37.353
66.0, 11.437907195830705, -28.359369626221604, 9.221331812556896, 38.98779864964943, -78.15454016721242, 52.325609795544366, 38.33149662863163, -88.37869307075555, 126.88407275226189, 32.488171724598615, -183.04687130998934, 108.33755922175145, -24.025085031198277, -243.67415285095794, 103.26402354835672, -61.52837232094164, 0.9138265570629117, 0.8682820579873971, 0.9235584382493479, 0.8459213316085463, 0.8329956139490501, 0.823600626866808, 0.9225447000879601, 5393.56067622879, 5168.882210132449, 36.591252364423404, 1007.2142583403477, 1065.9875418426475, 83.58766255386766, 1.651664497357762E9, 0.0, 2022-05-04 13:41:37.357
67.0, 10.652126049507576, -27.38774793567546, 22.644449910833583, 14.526209767982209, -50.96925167668742, 84.64670807655425, -46.37588058773243, -54.20895777611922, 89.91992113218672, -153.31679279108477, 57.45274122980928, 77.60380974894409, -82.24118521573148, 134.71021317152133, -24.966491409236284, -213.946601007165, 0.8743878326162869, 0.863460247835856, 0.9187403753046203, 0.8339323378982122, 0.8751503885732707, 0.9753691345183827, 1.00577404049505, 5264.726960859689, 5212.2922730844875, 36.593472029996924, 900.3261674311218, 1013.8545496029319, 96.55531471914549, 1.651664497361861E9, 0.0, 2022-05-04 13:41:37.361
68.0, 9.546573839404038, -25.531404360066624, 35.16101882089887, -14.340551596646025, -29.802062664933274, 70.8185068248678, -64.74429249047294, 43.22065846504612, 18.566054209610744, -144.09822457626848, 116.58454952744151, -167.91799409207331, 36.53589061218542, 39.872224728599384, -267.2684350180791, 261.3484128929274, 0.8875612542115409, 0.80881190618239, 0.8026241404465808, 0.9101913521487769, 0.8546662825842042, 0.898975311358307, 0.9178488446061441, 5372.858589820999, 5230.16414127041, 36.5981688992275, 930.5854671536246, 920.443382306943, 94.85492459729883, 1.651664497365932E9, 0.0, 2022-05-04 13:41:37.365
69.0, 8.263769362689215, -24.090852373814435, 39.19527778765473, -34.60737088515476, 13.76379346546984, 35.56186073360777, -107.6846799518295, 112.66357151226751, -72.30127794066713, 35.22451193314126, 29.588922038407432, -79.200691627474, 278.5421116850441, -66.37740084017196, 115.64880155710347, -27.900173230142595, 0.866388629640027, 0.8377305674518121, 0.9438955779726873, 0.9245262946584866, 0.8010591788184641, 0.9820817522244915, 1.0561450192380237, 4672.2690199390345, 5362.2385994450515, 36.60902953930462, 1041.6264402791787, 967.5663622329864, 97.04356249901622, 1.651664497370006E9, 0.0, 2022-05-04 13:41:37.370
70.0, 6.8157929972057305, -23.694432878764886, 46.444335893050365, -56.76555011997963, 51.98668365614821, -30.438663538542343, -4.997931555756438, 70.91770961456747, -117.75650485841673, 79.51729598258109, -125.36904743247267, 96.69383489467674, -55.77349284719085, -19.1019895915346, 137.54542961559582, -45.6134793902345, 0.8525679217700494, 0.9441695290207367, 0.9176265475163231, 0.8666366114063299, 0.8989716874987276, 0.8529692320902682, 1.0820752371592612, 4943.384804499038, 5239.217184424304, 36.60966246513529, 935.759117813087, 1021.7128010878074, 83.4827729121781, 1.651664497374073E9, 0.0, 2022-05-04 13:41:37.374
71.0, 5.2918409600169936, -16.802638668278902, 41.78346380060148, -62.28500648784069, 76.31494023365488, -84.88421680592498, 93.48007830302465, -49.550337659072824, 20.78963921428973, 15.289851767389461, -56.90186739091864, 102.45557330799211, -201.77905774380721, 297.0378575147013, -63.293867081821176, 264.7766605894346, 0.8171500064158658, 0.8288213038736911, 0.8503015646036887, 0.820449895228246, 0.9343312571738448, 0.9383115471626412, 0.9425707930650332, 5109.2674710111105, 5122.500240065221, 36.60937315532391, 942.4570483046031, 1086.6202276017575, 92.40504905825792, 1.651664497378142E9, 0.0, 2022-05-04 13:41:37.378
